Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,24.98731231689453,25.544608906877208,24.960017319067358,25.501389513064392,187756000
2016-04-18,24.448211669921875,24.78258749194703,24.325378991540568,24.76893999505119,243286000
2016-04-19,24.318557739257812,24.56649654732622,24.163879728616315,24.5391998152931,129539600
2016-04-20,24.368602752685547,24.586971434961505,24.1252124962013,24.257144117401364,122444000
2016-04-21,24.104736328125,24.323104965851638,24.00237489030836,24.323104965851638,126210000
2016-04-22,24.038774490356445,24.22074925282114,23.797659405214688,23.88637162467024,134732400
2016-04-25,23.902292251586914,24.031948694788245,23.772635808385584,23.88409442980151,112126400
2016-04-26,23.736244201660156,23.95233946737377,23.63615963569858,23.63615963569858,224064800
2016-04-27,22.250879287719727,22.453325301285393,21.76409879044499,21.836888348856913,458408400
2016-04-28,21.57075309753418,22.26452824183522,21.438821471970282,22.203112752936207,328970800
2016-04-29,21.322805404663086,21.545724343771447,21.043021319485298,21.37967228617201,274126000
2016-05-02,21.30006217956543,21.400148461306156,21.018002891088553,21.375126890870973,192640400
2016-05-03,21.650362014770508,21.777743290585477,21.309160681317795,21.427443046654588,227325200
2016-05-04,21.4251708984375,21.81414023351942,21.341007273074577,21.65491189381442,164102000
2016-05-05,21.338205337524414,21.528153320228604,21.210048503895518,21.512133716024994,143562000
2016-05-06,21.21920394897461,21.386265295184696,21.020101646635876,21.367958422261754,174799600
2016-05-09,21.2352237701416,21.459498243282514,21.18945222235344,21.283282585814653,131745600
2016-05-10,21.379396438598633,21.413724656871132,21.07960027409729,21.358800555238563,134747200
2016-05-11,21.171144485473633,21.41372756783256,21.15970116249197,21.393131681672703,114876400
2016-05-12,20.674531936645508,21.232932539316202,20.475431399074704,21.21920194941638,305258800
2016-05-13,20.715726852416992,20.97890756798759,20.596724324562143,20.596724324562143,177571200
2016-05-16,21.484670639038086,21.60138589513827,20.974330575826222,21.14368092565382,245039200
2016-05-17,21.395421981811523,21.6723333263558,21.285573748045067,21.638006844557655,187667600
2016-05-18,21.640287399291992,21.789041842959165,21.486956674806812,21.548747814886642,168249600
2016-05-19,21.557903289794922,21.658598941455306,21.413726853467825,21.658598941455306,121768400
2016-05-20,21.791330337524414,21.83938914199465,21.63113257661802,21.658595498889127,128104000
2016-05-23,22.06824493408203,22.24217330948057,21.894316558683496,21.940088102738837,152074400
2016-05-24,22.404659271240234,22.44814005734932,22.162074442920833,22.2490395071509,140560800
2016-05-25,22.798282623291016,22.825743800962478,22.45271492087759,22.580871739359623,152675200
2016-05-26,22.979076385498047,23.05230910298152,22.574006552850626,22.812013321173342,225324800
2016-05-27,22.965343475341797,22.99280639846233,22.713606124423375,22.757088649529475,145364800
2016-05-31,22.853212356567383,22.97679292456117,22.615205530728176,22.793710213606047,169228800
2016-06-01,22.53281593322754,22.779977041220498,22.503065738119584,22.660972768776805,116693200
2016-06-02,22.36347198486328,22.39093317405711,22.11402179164524,22.336009049663016,160766400
2016-06-03,22.40924072265625,22.489338763973713,22.301679747455793,22.379490520454436,114019600
2016-06-06,22.571720123291016,23.31777971843893,22.324560764743985,22.425254671557255,93170000
2016-06-07,22.66326332092285,22.855500333301602,22.64724371539179,22.713611151450763,89638000
2016-06-08,22.642658233642578,22.784545611837434,22.583156117557934,22.6609650996641,83392400
2016-06-09,22.805150985717773,22.882959994262276,22.53281596380014,22.541970272924072,106405600
2016-06-10,22.61749267578125,22.73649520586407,22.537394651109544,22.54883622834494,126851600
2016-06-13,22.276498794555664,22.683857661509723,22.221574690137174,22.585451028673454,152082000
2016-06-14,22.303964614868164,22.537395144456664,22.141479548118458,22.271925404298138,127727600
2016-06-15,22.23073387145996,22.52137755247799,22.205559954332223,22.38635365642864,117780800
2016-06-16,22.32455825805664,22.370328051832015,21.985855847699433,22.07281915427493,125307200
2016-06-17,21.81650733947754,22.118592543265496,21.809642044437833,22.111727248225794,244032800
2016-06-20,21.763879776000977,22.100293344363582,21.747860165412597,21.969847444999164,137647600
2016-06-21,21.949247360229492,22.04994128784195,21.66775797534363,21.727260123027992,142185600
2016-06-22,21.86685562133789,22.173517112891204,21.821084076773733,22.027051662297698,116876400
2016-06-23,21.992717742919922,22.036200262489768,21.798193530432115,21.956102262760137,128960800
2016-06-24,21.37482452392578,21.66317917190976,21.203185143507756,21.262687284267706,301245600
2016-06-27,21.063581466674805,21.29472294936048,20.94000092383313,21.283279627502523,181958400
2016-06-28,21.418304443359375,21.43432579438036,21.086469019760585,21.26039740707047,161779600
2016-06-29,21.60367774963379,21.638005976060278,21.42746033544734,21.505271098414454,146124000
2016-06-30,21.878293991088867,21.917198488761418,21.58078685205651,21.612826055552215,143345600
2016-07-01,21.944664001464844,22.077398857901848,21.816507172356477,21.853122660956362,104106000
2016-07-05,21.738697052001953,21.832527408894787,21.6174055143646,21.830238395164113,110820800
2016-07-06,21.862274169921875,21.892026105730455,21.596806237049574,21.649441322547545,123796400
2016-07-07,21.956113815307617,22.084270682306737,21.882881070450065,21.90118794715968,100558400
2016-07-08,22.125459671020508,22.17351848628514,21.981283225226612,22.081977137492792,115648400
2016-07-11,22.19411277770996,22.34744350989918,22.13689966157914,22.141475942627082,95179600
2016-07-12,22.294809341430664,22.35888775980049,22.226154641465545,22.237596218456755,96670000
2016-07-13,22.1689395904541,22.352020520444444,22.162072549649462,22.292520134850626,103568800
2016-07-14,22.608341217041016,22.654111023765612,22.271927724995997,22.287947331950228,155676000
2016-07-15,22.606042861938477,22.725047103859026,22.541964460599175,22.638082062608127,120548000
2016-07-18,22.846349716186523,22.915004431270727,22.564860320922918,22.587745225950986,145975600
2016-07-19,22.855499267578125,22.88524946331829,22.73420597877752,22.784553806957778,95119600
2016-07-20,22.876094818115234,22.990521063751668,22.825746990674254,22.885249127286862,105104000
2016-07-21,22.754804611206055,23.11410297372973,22.686148161396517,22.846345962283422,130808000
2016-07-22,22.578582763671875,22.725048186857606,22.498483012174976,22.715893879657802,113254800
2016-07-25,22.276498794555664,22.619777502681384,22.180381175321855,22.48475538223472,161531600
2016-07-26,22.123165130615234,22.4206740033689,22.065952020163035,22.15749334608767,224959200
2016-07-27,23.560361862182617,23.88075567991044,23.514592065081146,23.862447062667513,369379200
2016-07-28,23.878467559814453,23.903641472964054,23.530612549210936,23.53290156295342,159479200
2016-07-29,23.84872055053711,23.926531314121174,23.727428996073787,23.84414426844682,110934800
2016-08-01,24.269804000854492,24.2926888975774,23.894486107380573,23.894486107380573,152671600
2016-08-02,23.910512924194336,24.27438760609568,23.80066294237142,24.26981132377258,135266400
2016-08-03,24.210302352905273,24.221743928490877,23.976871862085513,23.986026170157437,120810400
2016-08-04,24.35986328125,24.389774637045274,24.224107962409928,24.293136328662747,109634800
2016-08-05,24.73031234741211,24.76942760313595,24.431191762015462,24.451899218999504,162213600
2016-08-08,24.935096740722656,24.935096740722656,24.656685340308965,24.739516931880807,112148800
2016-08-09,25.03633689880371,25.066250014488052,24.85226415400834,24.90288472935304,105260800
2016-08-10,24.849960327148438,25.05704368096755,24.79473868461813,25.01332559642119,96034000
2016-08-11,24.83385467529297,25.06394690734221,24.81544687541757,24.9696082495791,109938000
2016-08-12,24.891380310058594,24.951204788114456,24.799343056618326,24.799343056618326,74641600
2016-08-15,25.19049644470215,25.20430141583938,24.868366992940523,24.882171964077756,103472800
2016-08-16,25.1674861907959,25.363065980606628,25.128370935019475,25.225009245336864,135177600
2016-08-17,25.130672454833984,25.165186638797145,24.928190178497736,25.10306075657059,101424000
2016-08-18,25.098461151123047,25.21810833966023,25.08465442345245,25.13297533710291,87938800
2016-08-19,25.162891387939453,25.238822260162436,24.932799112450223,25.027136032559138,101472400
2016-08-22,24.96731185913086,25.103065451185596,24.815450123478463,25.047843799795928,103280800
2016-08-23,25.045536041259766,25.1536796579577,24.97190660623669,24.985711576720956,85030800
2016-08-24,24.856861114501953,25.022527786236832,24.776329192259787,24.98111111830311,94700400
2016-08-25,24.751022338867188,24.822350371957413,24.54624038444438,24.70960566519378,100344800
2016-08-26,24.606061935424805,24.838453807710955,24.461102717057496,24.714205556916518,111065200
2016-08-29,24.578449249267578,24.721107048226656,24.456500661584204,24.532431510488113,99881200
2016-08-30,24.389772415161133,24.504818511459064,24.274726318863205,24.343754678827608,99455600
2016-08-31,24.41278648376465,24.520930118195828,24.30694426327963,24.31154709117195,118649600
2016-09-01,24.55774688720703,24.57385327466704,24.3023443464379,24.42199154536017,106806000
2016-09-02,24.787839889526367,24.849964027189905,24.57845509074832,24.78093564715075,107210000
2016-09-06,24.780933380126953,24.918990127575476,24.73721704853509,24.82695288109795,107521600
2016-09-07,24.932796478271484,25.024833729836285,24.6359772635939,24.810847866020563,169457200
2016-09-08,24.279333114624023,24.681994546601842,24.214907566381896,24.677393474069348,212008000
2016-09-09,23.729412078857422,24.325351893289522,23.729412078857422,24.076851852781978,186228000
2016-09-12,24.260929107666016,24.325354661321796,23.59135977046198,23.61897147437075,181171200
2016-09-13,24.83845329284668,25.031731661508626,24.675088034892173,24.737213914465894,248704800
2016-09-14,25.717411041259766,26.00732777941433,24.988019000825588,25.017932118022294,443554800
2016-09-15,26.591758728027344,26.62857432714172,26.113166472326764,26.19830122868047,359934400
2016-09-16,26.44219970703125,26.720611105802025,26.23971916850645,26.488219208149026,319547600
2016-09-19,26.133869171142578,26.73210846390928,26.05793833349522,26.50431770643115,188092000
2016-09-20,26.131572723388672,26.258124143514724,25.88767553783405,26.01192554428573,138057200
2016-09-21,26.12697410583496,26.2282134959818,25.871571583380625,26.196000723371746,144012800
2016-09-22,26.3731746673584,26.44680411809013,26.230516838549914,26.311048775996408,124296000
2016-09-23,25.93369483947754,26.412287095624208,25.66678876750707,26.327152339191148,209924800
2016-09-26,25.972808837890625,26.090156360157938,25.666787523257963,25.687494980176975,119477600
2016-09-27,26.021129608154297,26.041838821823188,25.848560434592684,26.000422149949824,98429600
2016-09-28,26.219009399414062,26.377773602848542,26.0993622099682,26.159186682423346,118564400
2016-09-29,25.811742782592773,26.184492774464008,25.724308379520625,26.03723390851926,143548000
2016-09-30,26.01192855834961,26.085558005282486,25.72431325697672,25.876173223260075,145516400
2016-10-03,25.889978408813477,26.011928772188277,25.834756762025975,25.93369649673019,86807200
2016-10-04,26.000425338745117,26.30184563711817,25.915290570712934,26.01423031257453,118947200
2016-10-05,26.01192855834961,26.152284965856737,25.92909521111706,26.09246049164112,85812400
2016-10-06,26.20520782470703,26.308748641393016,26.03033721241558,26.161489732768004,115117200
2016-10-07,26.24431800842285,26.35936411823423,26.11776834090893,26.301841063328542,97433600
2016-10-10,26.702207565307617,26.863271445665365,26.396184437163257,26.465211062117447,144944000
2016-10-11,26.759727478027344,27.30964777606191,26.736716850288783,27.08185520079405,256164000
2016-10-12,26.9990234375,27.14628409070087,26.86326985430678,27.00132485150153,150347200
2016-10-13,26.91619300842285,27.022035236034906,26.6262762729418,26.872474917824427,140769600
2016-10-14,27.065746307373047,27.189996312700558,26.950700201195456,27.123269360461844,142608800
2016-10-17,27.04734230041504,27.114067502211952,26.870170300505663,26.99672172901236,94499600
2016-10-18,27.02893829345703,27.19920607577822,27.024335465157606,27.19230358879373,98214000
2016-10-19,26.948400497436523,27.095659372657686,26.18449442392765,26.97831185302498,80138400
2016-10-20,26.93459701538086,27.008226461860396,26.76663066347339,26.888579269630327,96503200
2016-10-21,26.82875633239746,26.90008612450001,26.755126881700807,26.877075494842337,92770800
2016-10-24,27.07034683227539,27.091054287003285,26.920786555872166,26.943795424057864,94154800
2016-10-25,27.20840835571289,27.233718643457696,26.992121080608044,27.139379979051693,192516000
2016-10-26,26.596357345581055,26.621667628770183,26.07174739486865,26.301839601704913,264536800
2016-10-27,26.340959548950195,26.65848619783235,26.253523377103146,26.550342567683266,138248000
2016-10-28,26.166086196899414,26.508923095581153,26.10396031762658,26.20060037922163,151446800
2016-10-31,26.12467384338379,26.283438055005455,26.046441566836695,26.14998413090216,105677600
2016-11-01,25.652982711791992,26.177592725146532,25.432094377509262,26.106264694258773,175303200
2016-11-02,25.67599105834961,25.85086164437502,25.59315947072115,25.632274728441555,113326800
2016-11-03,25.40077781677246,25.777753118472877,25.336021496429066,25.666742787734883,107730400
2016-11-04,25.171812057495117,25.497908606348464,25.002983355963906,25.10011782241834,123348000
2016-11-07,25.534910202026367,25.558037201141737,25.31519929923801,25.458589516916405,130240000
